"admit","paes","nem","rank","paes_std"
"1",414,6.4,"Grupo A",-0.521117253417087
"0",310,5.5,"Grupo D",-1.19160197812558
"0",340,5.4,"Grupo D",-0.998192922921206
"0",358,5.2,"Grupo D",-0.882147489798582
"0",491,6,"Grupo B",-0.0247006783925312
"0",450,5.3,"Grupo A",-0.28902638717184
"0",234,4.9,"Grupo C",-1.68157158464332
"0",539,6.3,"Grupo C",0.284753809934465
"0",490,6.1,"Grupo C",-0.0311476468993436
"0",470,5.5,"Grupo C",-0.160087017035592
"0",365,5.8,"Grupo C",-0.837018710250895
"1",818,6.8,"Grupo B",2.08345802333513
"0",523,5.9,"Grupo B",0.181602313825466
"0",441,5.8,"Grupo D",-0.347049103733152
"0",522,5.8,"Grupo C",0.175155345318654
"0",600,5.9,"Grupo D",0.678018888850022
"0",425,5.7,"Grupo A",-0.45020059984215
"1",486,6.6,"Grupo A",-0.0569355209265933
"1",540,6.3,"Grupo D",0.291200778441277
"0",490,5.8,"Grupo C",-0.0311476468993436
"0",279,5.1,"Grupo C",-1.39145800183676
"0",382,5,"Grupo D",-0.727420245635084
"0",473,5.7,"Grupo D",-0.140746111515155
"0",473,5.6,"Grupo D",-0.140746111515155
"0",374,5.2,"Grupo D",-0.778995993689583
"1",656,5.8,"Grupo B",1.03904912523152
"0",427,6,"Grupo D",-0.437306662828526
"0",392,5.4,"Grupo D",-0.66295056056696
"0",360,6.1,"Grupo D",-0.869253552784957
"0",512,5.6,"Grupo D",0.110685660250529
"0",421,5.5,"Grupo D",-0.4759884738694
"1",986,6.5,"Grupo D",3.16654873247961
"0",465,5.6,"Grupo D",-0.192321859569654
"1",642,6.4,"Grupo C",0.948791566136143
"0",587,6.6,"Grupo B",0.59420829826146
"0",358,5.2,"Grupo C",-0.882147489798582
"0",522,6.5,"Grupo B",0.175155345318654
"0",374,5.3,"Grupo D",-0.778995993689583
"1",486,6,"Grupo C",-0.0569355209265933
"0",269,5,"Grupo C",-1.45592768690489
"0",261,5.5,"Grupo A",-1.50750343495939
"1",540,6.4,"Grupo B",0.291200778441277
"0",420,5.8,"Grupo C",-0.482435442376212
"1",522,6,"Grupo B",0.175155345318654
"1",986,6.3,"Grupo D",3.16654873247961
"1",622,6,"Grupo A",0.819852195999895
"0",474,6.1,"Grupo A",-0.134299143008342
"0",424,6.2,"Grupo D",-0.456647568348963
"1",986,6,"Grupo B",3.16654873247961
"0",520,6,"Grupo D",0.162261408305029
"0",358,5.1,"Grupo C",-0.882147489798582
"0",474,6.4,"Grupo C",-0.134299143008342
"0",391,5.8,"Grupo B",-0.669397529073772
"0",535,6.2,"Grupo B",0.258965935907215
"1",910,6.2,"Grupo A",2.67657912596187
"0",414,5.9,"Grupo B",-0.521117253417087
"0",490,5.9,"Grupo C",-0.0311476468993436
"0",395,5.3,"Grupo D",-0.643609655046523
"0",463,5.7,"Grupo C",-0.205215796583279
"1",504,6.4,"Grupo C",0.0591099121960302
"0",526,6.2,"Grupo D",0.200943219345903
"0",511,5.8,"Grupo B",0.104238691743717
"1",986,6.3,"Grupo C",3.16654873247961
"0",537,5.7,"Grupo D",0.27185987292084
"1",522,6.3,"Grupo B",0.175155345318654
"0",477,6,"Grupo D",-0.114958237487905
"0",413,5.9,"Grupo D",-0.527564221923899
"0",441,5.4,"Grupo C",-0.347049103733152
"0",462,6.1,"Grupo D",-0.211662765090091
"0",443,6,"Grupo C",-0.334155166719527
"0",328,5.7,"Grupo A",-1.07555654500295
"1",504,6.2,"Grupo C",0.0591099121960302
"0",321,4.7,"Grupo C",-1.12068532455064
"1",682,5.9,"Grupo B",1.20667030640864
"1",504,6.4,"Grupo B",0.0591099121960302
"0",328,5.5,"Grupo D",-1.07555654500295
"0",576,5.6,"Grupo B",0.523291644686524
"1",540,6.2,"Grupo A",0.291200778441277
"0",301,5.2,"Grupo D",-1.24962469468689
"0",393,6,"Grupo B",-0.656503592060148
"0",463,5.4,"Grupo C",-0.205215796583279
"0",407,5.2,"Grupo D",-0.566246032964774
"1",636,6.4,"Grupo A",0.910109755095269
"0",502,5.2,"Grupo D",0.0462159751824053
"0",358,5.7,"Grupo D",-0.882147489798582
"0",394,5.8,"Grupo D",-0.650056623553335
"0",393,5.4,"Grupo C",-0.656503592060148
"0",261,5.3,"Grupo B",-1.50750343495939
"0",298,6.1,"Grupo B",-1.26896560020733
"0",587,6.4,"Grupo C",0.59420829826146
"0",357,6,"Grupo B",-0.888594458305395
"1",682,5.9,"Grupo A",1.20667030640864
"0",461,6,"Grupo C",-0.218109733596904
"0",490,6.6,"Grupo A",-0.0311476468993436
"0",431,5.4,"Grupo D",-0.411518788801276
"1",468,6.7,"Grupo B",-0.172980954049217
"0",313,5.5,"Grupo B",-1.17226107260514
"0",668,6.4,"Grupo C",1.11641274731327
"0",461,5.5,"Grupo B",-0.218109733596904
"0",257,5.7,"Grupo D",-1.53329130898664
"0",267,5.5,"Grupo B",-1.46882162391851
"0",327,5.6,"Grupo D",-1.08200351350977
"0",284,6.2,"Grupo D",-1.3592231593027
"0",345,5.6,"Grupo D",-0.965958080387143
"0",358,5.3,"Grupo A",-0.882147489798582
"0",410,5.2,"Grupo D",-0.546905127444337
"1",986,6.3,"Grupo D",3.16654873247961
"0",448,5.9,"Grupo B",-0.301920324185465
"0",425,5.6,"Grupo A",-0.45020059984215
"0",363,6.5,"Grupo A",-0.84991264726452
"0",504,6.1,"Grupo D",0.0591099121960302
"1",622,6.2,"Grupo A",0.819852195999895
"0",428,6.2,"Grupo A",-0.430859694321713
"0",338,5.7,"Grupo D",-1.01108685993483
"1",745,6.8,"Grupo C",1.61282932233782
"1",682,5.9,"Grupo B",1.20667030640864
"0",256,5,"Grupo C",-1.53973827749345
"0",470,6.2,"Grupo D",-0.160087017035592
"1",656,6.7,"Grupo A",1.03904912523152
"0",245,5.8,"Grupo D",-1.61065493106838
"0",325,5.5,"Grupo A",-1.09489745052339
"0",361,5.2,"Grupo D",-0.862806584278145
"0",359,6,"Grupo B",-0.87570052129177
"0",435,5.4,"Grupo C",-0.385730914774026
"0",251,5,"Grupo D",-1.57197312002751
"0",587,6.1,"Grupo C",0.59420829826146
"1",656,5.8,"Grupo A",1.03904912523152
"0",425,5.6,"Grupo B",-0.45020059984215
"0",613,6,"Grupo D",0.761829479438583
"0",311,5.5,"Grupo C",-1.18515500961877
"0",506,6.2,"Grupo C",0.072003849209655
"0",398,5.3,"Grupo D",-0.624268749526086
"0",405,5.5,"Grupo D",-0.579139969978399
"0",346,5.9,"Grupo D",-0.959511111880331
"0",441,5.9,"Grupo B",-0.347049103733152
"0",536,5.9,"Grupo D",0.265412904414027
"1",622,6.6,"Grupo B",0.819852195999895
"0",377,5.2,"Grupo D",-0.759655088169146
"0",559,5.8,"Grupo B",0.413693180070713
"0",558,6.2,"Grupo A",0.4072462115639
"0",438,5.5,"Grupo D",-0.366390009253589
"1",636,6.5,"Grupo A",0.910109755095269
"0",445,6.1,"Grupo B",-0.321261229705902
"0",397,5.3,"Grupo D",-0.630715718032898
"1",781,6.4,"Grupo C",1.84492018858307
"1",414,6.8,"Grupo A",-0.521117253417087
"0",271,5,"Grupo C",-1.44303374989126
"0",418,5.4,"Grupo D",-0.495329379389837
"1",790,6.4,"Grupo A",1.90294290514438
"0",384,5.8,"Grupo C",-0.714526308621459
"0",396,6,"Grupo C",-0.63716268653971
"0",451,5.5,"Grupo D",-0.282579418665028
"1",745,6.4,"Grupo C",1.61282932233782
"1",432,6.5,"Grupo A",-0.405071820294464
"1",781,6.4,"Grupo C",1.84492018858307
"0",427,5.7,"Grupo D",-0.437306662828526
"0",347,6,"Grupo D",-0.953064143373519
"0",514,5.4,"Grupo C",0.123579597264154
"1",396,6.3,"Grupo C",-0.63716268653971
"0",525,6.1,"Grupo C",0.194496250839091
"0",307,5.6,"Grupo D",-1.21094288364602
"0",540,6.1,"Grupo C",0.291200778441277
"0",452,6.1,"Grupo C",-0.276132450158215
"1",580,6.8,"Grupo B",0.549079518713773
"0",396,5.5,"Grupo B",-0.63716268653971
"0",428,5.9,"Grupo D",-0.430859694321713
"0",516,6.3,"Grupo D",0.136473534277779
"1",835,6.7,"Grupo B",2.19305648795094
"1",986,6.8,"Grupo D",3.16654873247961
"1",580,6.8,"Grupo A",0.549079518713773
"1",486,6.2,"Grupo B",-0.0569355209265933
"0",278,5.8,"Grupo C",-1.39790497034358
"0",528,6.1,"Grupo C",0.213837156359528
"0",413,5.6,"Grupo B",-0.527564221923899
"0",385,5.3,"Grupo D",-0.708079340114647
"1",468,6.1,"Grupo A",-0.172980954049217
"0",442,5.4,"Grupo D",-0.340602135226339
"0",588,6.2,"Grupo B",0.600655266768273
"0",344,6.2,"Grupo C",-0.972405048893956
"0",413,5.9,"Grupo B",-0.527564221923899
"0",348,4.7,"Grupo D",-0.946617174866706
"0",470,5.5,"Grupo C",-0.160087017035592
"0",360,5.8,"Grupo D",-0.869253552784957
"1",486,6.6,"Grupo C",-0.0569355209265933
"0",571,6,"Grupo A",0.491056802152462
"1",540,5.9,"Grupo A",0.291200778441277
"0",428,6.1,"Grupo D",-0.430859694321713
"0",524,5.7,"Grupo C",0.188049282332278
"1",781,6.2,"Grupo B",1.84492018858307
"0",461,6,"Grupo C",-0.218109733596904
"0",474,6.2,"Grupo D",-0.134299143008342
"0",506,6.4,"Grupo B",0.072003849209655
"1",622,6.6,"Grupo A",0.819852195999895
"1",642,6.7,"Grupo C",0.948791566136143
"0",281,5.1,"Grupo B",-1.37856406482314
"1",414,6.8,"Grupo A",-0.521117253417087
"0",301,5.8,"Grupo A",-1.24962469468689
"1",656,6.7,"Grupo B",1.03904912523152
"0",294,5.1,"Grupo C",-1.29475347423458
"1",522,5.9,"Grupo A",0.175155345318654
"0",349,5.2,"Grupo C",-0.940170206359894
"0",362,5.5,"Grupo D",-0.856359615771332
"0",449,6,"Grupo C",-0.295473355678653
"1",642,6.8,"Grupo A",0.948791566136143
"0",236,5.2,"Grupo B",-1.6686776476297
"1",450,6.4,"Grupo A",-0.28902638717184
"0",275,4.9,"Grupo B",-1.41724587586401
"1",675,6.3,"Grupo A",1.16154152686095
"1",468,6.4,"Grupo A",-0.172980954049217
"0",455,5.6,"Grupo D",-0.256791544637778
"0",546,6.1,"Grupo C",0.329882589482151
"0",363,4.9,"Grupo C",-0.84991264726452
"0",408,5.3,"Grupo C",-0.559799064457961
"1",986,6.8,"Grupo D",3.16654873247961
"0",668,5.6,"Grupo C",1.11641274731327
"1",962,6,"Grupo B",3.01182148831611
"0",474,6,"Grupo D",-0.134299143008342
"0",337,5.5,"Grupo D",-1.01753382844164
"1",682,6.3,"Grupo B",1.20667030640864
"0",485,5.7,"Grupo D",-0.0633824894334057
"0",198,5,"Grupo C",-1.91366245088857
"0",457,5.5,"Grupo B",-0.243897607624153
"0",294,5.7,"Grupo B",-1.29475347423458
"0",383,5,"Grupo C",-0.720973277128272
"0",425,5.5,"Grupo C",-0.45020059984215
"0",379,5,"Grupo D",-0.746761151155521
"0",289,6.4,"Grupo C",-1.32698831676864
"0",486,5.8,"Grupo D",-0.0569355209265933
"1",986,6.8,"Grupo B",3.16654873247961
"1",468,6.7,"Grupo A",-0.172980954049217
"0",603,6.8,"Grupo B",0.697359794370459
"0",376,5.3,"Grupo D",-0.766102056675959
"0",460,5.9,"Grupo B",-0.224556702103716
"0",425,5.6,"Grupo B",-0.45020059984215
"0",442,5.4,"Grupo D",-0.340602135226339
"0",237,5.3,"Grupo B",-1.66223067912288
"1",468,6.8,"Grupo A",-0.172980954049217
"0",425,5.8,"Grupo A",-0.45020059984215
"0",603,6.6,"Grupo B",0.697359794370459
"1",522,6.1,"Grupo C",0.175155345318654
"0",604,5.9,"Grupo B",0.703806762877271
"0",338,6.2,"Grupo D",-1.01108685993483
"0",311,5.5,"Grupo D",-1.18515500961877
"0",376,6.4,"Grupo D",-0.766102056675959
"1",986,6.2,"Grupo B",3.16654873247961
"1",468,6.4,"Grupo A",-0.172980954049217
"1",522,5.9,"Grupo A",0.175155345318654
"0",474,5.8,"Grupo B",-0.134299143008342
"0",342,5.4,"Grupo C",-0.985298985907581
"0",378,5.9,"Grupo D",-0.753208119662334
"0",477,6.2,"Grupo C",-0.114958237487905
"1",682,6.7,"Grupo C",1.20667030640864
"0",423,5.5,"Grupo C",-0.463094536855775
"0",340,6,"Grupo D",-0.998192922921206
"1",522,6.3,"Grupo B",0.175155345318654
"1",986,5.8,"Grupo A",3.16654873247961
"0",327,5.9,"Grupo C",-1.08200351350977
"0",418,6,"Grupo D",-0.495329379389837
"1",504,6.4,"Grupo C",0.0591099121960302
"0",504,5.2,"Grupo B",0.0591099121960302
"0",425,5.7,"Grupo D",-0.45020059984215
"0",457,6.6,"Grupo A",-0.243897607624153
"1",468,6,"Grupo B",-0.172980954049217
"0",490,5.7,"Grupo C",-0.0311476468993436
"0",409,6.2,"Grupo B",-0.553352095951149
"1",580,6,"Grupo B",0.549079518713773
"1",745,6.8,"Grupo C",1.61282932233782
"0",527,6.1,"Grupo D",0.207390187852716
"0",476,5.7,"Grupo B",-0.121405205994717
"0",604,5.8,"Grupo C",0.703806762877271
"0",268,5.2,"Grupo C",-1.4623746554117
"0",432,5.3,"Grupo D",-0.405071820294464
"0",408,6.2,"Grupo C",-0.559799064457961
"0",457,6.3,"Grupo A",-0.243897607624153
"0",441,6.3,"Grupo C",-0.347049103733152
"0",363,5.6,"Grupo B",-0.84991264726452
"0",482,5.7,"Grupo B",-0.0827233949538429
"1",723,6.1,"Grupo C",1.47099601518795
"1",656,6.6,"Grupo A",1.03904912523152
"0",459,5.9,"Grupo C",-0.231003670610528
"0",491,6,"Grupo C",-0.0247006783925312
"1",962,6.8,"Grupo B",3.01182148831611
"1",735,6.3,"Grupo A",1.5483596372697
"0",587,6.7,"Grupo C",0.59420829826146
"0",281,5.6,"Grupo D",-1.37856406482314
"1",622,6,"Grupo C",0.819852195999895
"0",511,6.2,"Grupo D",0.104238691743717
"0",528,5.6,"Grupo D",0.213837156359528
"0",525,6.3,"Grupo D",0.194496250839091
"1",682,6.8,"Grupo B",1.20667030640864
"0",409,5.9,"Grupo C",-0.553352095951149
"0",344,5.9,"Grupo C",-0.972405048893956
"1",818,6.8,"Grupo B",2.08345802333513
"0",571,5.9,"Grupo C",0.491056802152462
"0",475,5.7,"Grupo C",-0.12785217450153
"0",445,5.6,"Grupo D",-0.321261229705902
"0",282,5.7,"Grupo C",-1.37211709631633
"1",962,6.8,"Grupo A",3.01182148831611
"0",312,6.1,"Grupo B",-1.17870804111195
"1",504,6.2,"Grupo C",0.0591099121960302
"0",514,5.5,"Grupo A",0.123579597264154
"0",481,5.8,"Grupo D",-0.0891703634606553
"1",468,6,"Grupo A",-0.172980954049217
"1",504,6.5,"Grupo A",0.0591099121960302
"0",461,5.3,"Grupo D",-0.218109733596904
"0",418,5.6,"Grupo D",-0.495329379389837
"0",605,6,"Grupo B",0.710253731384084
"1",656,6.7,"Grupo A",1.03904912523152
"0",521,5.7,"Grupo B",0.168708376811841
"0",536,5.3,"Grupo B",0.265412904414027
"0",416,5.7,"Grupo D",-0.508223316403462
"0",384,5.3,"Grupo D",-0.714526308621459
"0",357,5.7,"Grupo B",-0.888594458305395
"0",491,5.6,"Grupo B",-0.0247006783925312
"1",468,6.5,"Grupo C",-0.172980954049217
"1",636,6.3,"Grupo A",0.910109755095269
"0",499,5.8,"Grupo C",0.0268750696619681
"0",515,5.9,"Grupo D",0.130026565770967
"0",268,5.5,"Grupo A",-1.4623746554117
"0",433,5.6,"Grupo D",-0.398624851787651
"0",531,6.3,"Grupo B",0.233178061879965
"0",392,5.6,"Grupo A",-0.66295056056696
"1",504,6.3,"Grupo B",0.0591099121960302
"1",522,6.4,"Grupo D",0.175155345318654
"0",376,5.6,"Grupo C",-0.766102056675959
"0",544,6.1,"Grupo D",0.316988652468527
"1",540,6.4,"Grupo A",0.291200778441277
"0",490,6,"Grupo D",-0.0311476468993436
"0",390,4.9,"Grupo D",-0.675844497580585
"0",334,5.4,"Grupo C",-1.03687473396208
"1",636,6.4,"Grupo A",0.910109755095269
"0",668,6.6,"Grupo C",1.11641274731327
"1",986,6.8,"Grupo C",3.16654873247961
"1",790,6.4,"Grupo A",1.90294290514438
"0",438,5.9,"Grupo C",-0.366390009253589
"0",425,5.8,"Grupo A",-0.45020059984215
"0",376,5.2,"Grupo D",-0.766102056675959
"0",425,6.3,"Grupo D",-0.45020059984215
"1",540,6.2,"Grupo B",0.291200778441277
"1",745,6.8,"Grupo B",1.61282932233782
"0",423,5.4,"Grupo D",-0.463094536855775
"1",468,6.7,"Grupo A",-0.172980954049217
"0",375,5.7,"Grupo C",-0.772549025182771
"0",474,6.8,"Grupo B",-0.134299143008342
"0",474,5.9,"Grupo C",-0.134299143008342
"0",441,5.7,"Grupo B",-0.347049103733152
"1",540,5.8,"Grupo B",0.291200778441277
"1",432,6.5,"Grupo A",-0.405071820294464
"0",525,5.5,"Grupo D",0.194496250839091
"0",402,5.6,"Grupo D",-0.598480875498836
"0",295,5.7,"Grupo B",-1.28830650572776
"1",622,6.2,"Grupo A",0.819852195999895
"1",694,6.3,"Grupo A",1.28403392849039
"0",611,6,"Grupo D",0.748935542424958
"1",622,6.2,"Grupo B",0.819852195999895
"0",364,5.6,"Grupo D",-0.843465678757708
"0",444,5,"Grupo A",-0.327708198212715
"1",468,6.4,"Grupo A",-0.172980954049217
"0",587,5.7,"Grupo A",0.59420829826146
"0",410,5.3,"Grupo C",-0.546905127444337
"0",425,5.9,"Grupo B",-0.45020059984215
"0",475,5.9,"Grupo D",-0.12785217450153
"0",492,5.9,"Grupo D",-0.0182537098857188
"0",383,5.6,"Grupo D",-0.720973277128272
"0",540,6.1,"Grupo A",0.291200778441277
"0",521,5.8,"Grupo D",0.168708376811841
"0",376,5.3,"Grupo A",-0.766102056675959
"0",452,5.5,"Grupo D",-0.276132450158215
"0",538,6.6,"Grupo B",0.278306841427652
"0",365,5.4,"Grupo C",-0.837018710250895
"0",342,6.1,"Grupo D",-0.985298985907581
"1",468,6.5,"Grupo A",-0.172980954049217
"1",522,6.4,"Grupo D",0.175155345318654
"0",425,6.2,"Grupo C",-0.45020059984215
"1",642,5.7,"Grupo C",0.948791566136143
"0",327,5,"Grupo C",-1.08200351350977
"1",986,6.5,"Grupo D",3.16654873247961
"0",372,5.1,"Grupo C",-0.791889930703208
"0",606,6,"Grupo D",0.716700699890896
"1",622,6,"Grupo C",0.819852195999895
"0",479,5.8,"Grupo D",-0.10206430047428
"1",636,6.5,"Grupo A",0.910109755095269
"0",393,5.4,"Grupo D",-0.656503592060148
"0",374,5.5,"Grupo D",-0.778995993689583
"0",437,5.7,"Grupo D",-0.372836977760401
"0",527,6,"Grupo B",0.207390187852716
"0",391,5.5,"Grupo D",-0.669397529073772
"0",526,5.9,"Grupo D",0.200943219345903
"0",324,4.9,"Grupo D",-1.1013444190302
"0",521,5.9,"Grupo D",0.168708376811841
"0",555,6.1,"Grupo A",0.387905306043463
"0",463,5.8,"Grupo B",-0.205215796583279
"1",986,5.8,"Grupo C",3.16654873247961
"0",393,5.7,"Grupo C",-0.656503592060148
"1",504,6.3,"Grupo C",0.0591099121960302
"0",538,6.3,"Grupo C",0.278306841427652
"1",540,6.4,"Grupo D",0.291200778441277
"0",603,6.6,"Grupo B",0.697359794370459
"0",227,5.5,"Grupo C",-1.72670036419101
"1",818,6.8,"Grupo B",2.08345802333513
"0",458,6,"Grupo C",-0.237450639117341
"1",414,6.4,"Grupo B",-0.521117253417087
"0",510,5.7,"Grupo B",0.0977917232369046
"0",379,5.3,"Grupo D",-0.746761151155521
"1",682,6.2,"Grupo C",1.20667030640864
"0",538,5.9,"Grupo B",0.278306841427652
"0",457,6.1,"Grupo B",-0.243897607624153
"1",622,6.3,"Grupo A",0.819852195999895
"0",273,4.9,"Grupo C",-1.43013981287764
"0",418,5.6,"Grupo C",-0.495329379389837
"0",508,5.5,"Grupo D",0.0848977862232798
"0",504,5.1,"Grupo D",0.0591099121960302
"1",682,6.4,"Grupo B",1.20667030640864
"0",336,5.8,"Grupo D",-1.02398079694846
"1",723,6.1,"Grupo A",1.47099601518795
"0",409,6.2,"Grupo C",-0.553352095951149
"0",526,5.3,"Grupo D",0.200943219345903
"1",790,6.4,"Grupo A",1.90294290514438
"1",486,6.3,"Grupo A",-0.0569355209265933
"1",504,6.5,"Grupo B",0.0591099121960302
"0",541,5.6,"Grupo B",0.297647746948089
"0",329,5.3,"Grupo D",-1.06910957649614
"1",682,6.8,"Grupo B",1.20667030640864
"0",457,5.9,"Grupo D",-0.243897607624153
"0",316,5.8,"Grupo D",-1.1529201670847
"1",682,6.3,"Grupo C",1.20667030640864
"0",296,5.6,"Grupo A",-1.28185953722095
"0",356,5.5,"Grupo D",-0.895041426812207
"1",835,6.7,"Grupo C",2.19305648795094
"0",437,5,"Grupo B",-0.372836977760401
"0",435,5.7,"Grupo D",-0.385730914774026
"0",457,6,"Grupo B",-0.243897607624153
"1",656,6.7,"Grupo B",1.03904912523152
"0",251,5.5,"Grupo C",-1.57197312002751
"0",603,6.1,"Grupo D",0.697359794370459
"0",529,5.4,"Grupo D",0.22028412486634
"1",986,6.8,"Grupo B",3.16654873247961
"0",389,5.9,"Grupo A",-0.682291466087397
"0",279,5.6,"Grupo D",-1.39145800183676
"0",377,5,"Grupo C",-0.759655088169146
"0",381,5.5,"Grupo D",-0.733867214141897
"0",522,6.8,"Grupo C",0.175155345318654
"1",986,6.8,"Grupo A",3.16654873247961
"0",426,5.6,"Grupo D",-0.443753631335338
"0",668,6.1,"Grupo B",1.11641274731327
"0",376,5.9,"Grupo A",-0.766102056675959
"1",622,6.8,"Grupo C",0.819852195999895
"0",515,5.9,"Grupo D",0.130026565770967
"0",423,5.6,"Grupo C",-0.463094536855775
"0",314,5.2,"Grupo B",-1.16581410409833
"0",606,5.6,"Grupo B",0.716700699890896
"1",540,5.9,"Grupo C",0.291200778441277
"0",286,5.4,"Grupo D",-1.34632922228908
"0",425,5.8,"Grupo B",-0.45020059984215
"0",367,5.8,"Grupo C",-0.82412477323727
"1",522,6.4,"Grupo B",0.175155345318654
"0",587,5.7,"Grupo C",0.59420829826146
"0",587,6.6,"Grupo C",0.59420829826146
"0",421,6.4,"Grupo D",-0.4759884738694
"0",444,5.8,"Grupo C",-0.327708198212715
"0",308,5.3,"Grupo D",-1.2044959151392
"0",408,5.3,"Grupo B",-0.559799064457961
"0",455,6.2,"Grupo C",-0.256791544637778
"1",723,6.3,"Grupo A",1.47099601518795
"1",504,6.3,"Grupo A",0.0591099121960302
"0",511,5.7,"Grupo D",0.104238691743717
"0",282,5,"Grupo C",-1.37211709631633
"0",463,5.5,"Grupo C",-0.205215796583279
"0",602,6.2,"Grupo D",0.690912825863647
"0",467,5.4,"Grupo C",-0.179427922556029
"0",538,6.8,"Grupo B",0.278306841427652
"1",636,6.3,"Grupo A",0.910109755095269
"0",362,5.4,"Grupo B",-0.856359615771332
"0",394,5.3,"Grupo C",-0.650056623553335
"1",910,6.8,"Grupo C",2.67657912596187
"0",431,5.2,"Grupo D",-0.411518788801276
"0",472,6,"Grupo D",-0.147193080021967
"0",609,6,"Grupo C",0.736041605411333
"0",313,5.1,"Grupo C",-1.17226107260514
"0",345,5,"Grupo C",-0.965958080387143
"1",790,6.6,"Grupo A",1.90294290514438
"0",341,6,"Grupo D",-0.991745954414393
